Feature,Total_Stability_Count,Overall_Usage_Percentage,Conditional_Mean_Count,Conditional_Usage_Percentage,Mean_Rank_or_Score,Usage_Rank,Internal_Rank,Global_Score
word_count_text_std_clinical_original,0.0,0.0,0.0,0.0,0.1305498349769535,119.0,741.0,860.0
total_word_count_text_std_medical_original,0.0,0.0,0.0,0.0,0.1296761832361753,119.0,742.0,861.0
left_dependents_max_clinical_original,0.0,0.0,0.0,0.0,0.1288050013386023,119.0,743.0,862.0
Average_whole-fixation_pupil_diameter_max_medical_simple,0.0,0.0,0.0,0.0,0.1283226984921944,119.0,744.0,863.0
Time_to_exit_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.1255061578145362,119.0,745.0,864.0
id.line_mean_medical_original,0.0,0.0,0.0,0.0,0.12123951901895488,119.0,746.0,865.0
word_id_text_mean_medical,0.0,0.0,0.0,0.0,0.1210197576542413,119.0,747.0,866.0
total_lemma_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,119.0,748.0,867.0
total_lemma_count_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,119.0,748.0,867.0
total_lemma_count_text_min_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,119.0,748.0,867.0
Time_to_entry_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.1205005738206613,119.0,751.0,870.0
word_count_text_std_medical,0.0,0.0,0.0,0.0,0.12037692687471982,119.0,752.0,871.0
Time_to_first_whole_fixation_min_clinical_simple,0.0,0.0,0.0,0.0,0.1185967567847849,119.0,753.0,872.0
left_dependents_max_clinical_simple,0.0,0.0,0.0,0.0,0.11601527588115482,119.0,754.0,873.0
word_count_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.1150484917103225,119.0,755.0,874.0
left_dependents_std_medical,0.0,0.0,0.0,0.0,0.11501740983751421,119.0,756.0,875.0
Average_duration_of_whole_fixations_min_medical,0.0,0.0,0.0,0.0,0.1122758268068366,119.0,757.0,876.0
Average_duration_of_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.1101453074882113,119.0,758.0,877.0
Sentence_id_current_max_medical_original,0.0,0.0,0.0,0.0,0.1101210709596209,119.0,759.0,878.0
word_count_screen_std_medical_original,0.0,0.0,0.0,0.0,0.1099602021198353,119.0,760.0,879.0
AOI_length_max_medical_original,0.0,0.0,0.0,0.0,0.10939708273172602,119.0,761.0,880.0
total_word_count_screen_std_medical_original,0.0,0.0,0.0,0.0,0.1093180140059991,119.0,762.0,881.0
total_word_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.1056719102927219,119.0,763.0,882.0
id.phrase.in.brackets_std_medical,0.0,0.0,0.0,0.0,0.1045355437104902,119.0,764.0,883.0
id.phrase.in.brackets_min_clinical_original,0.0,0.0,0.0,0.0,0.10418511637760439,119.0,765.0,884.0
id.phrase.in.brackets_std_clinical_original,0.0,0.0,0.0,0.0,0.10418511637760439,119.0,765.0,884.0
id.phrase.in.brackets_mean_clinical_original,0.0,0.0,0.0,0.0,0.1041851163776043,119.0,767.0,886.0
id.phrase.in.brackets_max_clinical_original,0.0,0.0,0.0,0.0,0.10418511637760422,119.0,768.0,887.0
id.line_max_medical_original,0.0,0.0,0.0,0.0,0.1017255129042266,119.0,769.0,888.0
id.line_std_medical,0.0,0.0,0.0,0.0,0.10128419081310272,119.0,770.0,889.0
id.phrase.in.brackets_max_medical,0.0,0.0,0.0,0.0,0.10029248864782518,119.0,771.0,890.0
total_lemma_count_text_std_medical,0.0,0.0,0.0,0.0,0.099711653743614,119.0,772.0,891.0
Time_to_first_fixation_std_clinical_original,0.0,0.0,0.0,0.0,0.0987309727523797,119.0,773.0,892.0
word_count_text_max_medical,0.0,0.0,0.0,0.0,0.0982161082002679,119.0,774.0,893.0
total_word_count_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.0976558738800329,119.0,775.0,894.0
word_id_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.0976558738800329,119.0,775.0,894.0
Average_duration_of_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.0976527765174614,119.0,777.0,896.0
total_word_count_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,119.0,778.0,897.0
total_word_count_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,119.0,778.0,897.0
total_word_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,119.0,778.0,897.0
word_id_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,119.0,778.0,897.0
word_id_text_max_medical_original,0.0,0.0,0.0,0.0,0.0948686918838495,119.0,782.0,901.0
Peak_velocity_of_exit_saccade_std_medical,0.0,0.0,0.0,0.0,0.0941575483961753,119.0,783.0,902.0
total_word_count_text_std_medical,0.0,0.0,0.0,0.0,0.0923877134686445,119.0,784.0,903.0
id.line_max_medical,0.0,0.0,0.0,0.0,0.0916525380074336,119.0,785.0,904.0
Duration_of_first_whole_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.0901266735826307,119.0,786.0,905.0
Average_pupil_diameter_std_medical,0.0,0.0,0.0,0.0,0.0877017426456836,119.0,787.0,906.0
id.phrase.in.brackets_mean_medical,0.0,0.0,0.0,0.0,0.0874813716004509,119.0,788.0,907.0
word_frequency_screen_max_medical,0.0,0.0,0.0,0.0,0.0864789994379935,119.0,789.0,908.0
right_dependents_std_clinical_original,0.0,0.0,0.0,0.0,0.0856186231042206,119.0,790.0,909.0
Peak_velocity_of_exit_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.0849533682708698,119.0,791.0,910.0
word_id_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.0839835184075959,119.0,792.0,911.0
total_lemma_count_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.083816277176962,119.0,793.0,912.0
Average_whole-fixation_pupil_diameter_std_medical,0.0,0.0,0.0,0.0,0.0821746039521654,119.0,794.0,913.0
right_dependents_max_medical_original,0.0,0.0,0.0,0.0,0.0818770260533569,119.0,795.0,914.0
Duration_of_first_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.0813651370531634,119.0,796.0,915.0
Sentence_id_current_max_medical,0.0,0.0,0.0,0.0,0.0812768872930996,119.0,797.0,916.0
Peak_velocity_of_exit_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0808284960881199,119.0,798.0,917.0
Number_of_Visits_std_clinical_original,0.0,0.0,0.0,0.0,0.0804551084339812,119.0,799.0,918.0
left_dependents_mean_medical,0.0,0.0,0.0,0.0,0.0779841133740336,119.0,800.0,919.0
Time_to_entry_saccade_min_clinical_original,0.0,0.0,0.0,0.0,0.0758502713290843,119.0,801.0,920.0
Average_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0729462035882703,119.0,802.0,921.0
AOI_length_mean_medical,0.0,0.0,0.0,0.0,0.072408351407615,119.0,803.0,922.0
Time_to_exit_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0709818496591145,119.0,804.0,923.0
word_count_screen_mean_medical,0.0,0.0,0.0,0.0,0.0709331150657669,119.0,805.0,924.0
word_count_screen_max_clinical_simple,0.0,0.0,0.0,0.0,0.0678337552383213,119.0,806.0,925.0
Average_whole-fixation_pupil_diameter_min_medical_simple,0.0,0.0,0.0,0.0,0.0671881311211416,119.0,807.0,926.0
Average_pupil_diameter_min_medical_simple,0.0,0.0,0.0,0.0,0.0668695712411454,119.0,808.0,927.0
Time_to_first_whole_fixation_std_clinical_original,0.0,0.0,0.0,0.0,0.0667989491723676,119.0,809.0,928.0
Time_to_first_whole_fixation_max_clinical_original,0.0,0.0,0.0,0.0,0.066125992769483,119.0,810.0,929.0
Sentence_id_current_max_clinical_original,0.0,0.0,0.0,0.0,0.0659150509848486,119.0,811.0,930.0
right_dependents_mean_medical,0.0,0.0,0.0,0.0,0.0641482301079717,119.0,812.0,931.0
total_lemma_count_text_mean_medical_original,0.0,0.0,0.0,0.0,0.063199506524311,119.0,813.0,932.0
tag.id_mean_medical_original,0.0,0.0,0.0,0.0,0.0615268005321762,119.0,814.0,933.0
word_frequency_text_std_clinical_original,0.0,0.0,0.0,0.0,0.0592886256638888,119.0,815.0,934.0
Number_of_whole_fixations_max_medical,0.0,0.0,0.0,0.0,0.0590606276851808,119.0,816.0,935.0
Number_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.0590223931628408,119.0,817.0,936.0
Average_duration_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.058850194340812303,119.0,818.0,937.0
Peak_velocity_of_exit_saccade_min_medical,0.0,0.0,0.0,0.0,0.0586830837877397,119.0,819.0,938.0
tag.id_mean_clinical_simple,0.0,0.0,0.0,0.0,0.05830771318527091,119.0,820.0,939.0
Peak_velocity_of_exit_saccade_std_clinical_original,0.0,0.0,0.0,0.0,0.0576609833737873,119.0,821.0,940.0
total_word_count_text_mean_medical_original,0.0,0.0,0.0,0.0,0.057657906738043,119.0,822.0,941.0
Sentence_id_current_mean_medical,0.0,0.0,0.0,0.0,0.0574093440087219,119.0,823.0,942.0
word_id_screen_std_clinical_original,0.0,0.0,0.0,0.0,0.0555248474034951,119.0,824.0,943.0
total_lemma_count_text_max_medical_original,0.0,0.0,0.0,0.0,0.0553031638154215,119.0,825.0,944.0
Minimum_duration_of_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.0550762787876245,119.0,826.0,945.0
Number_of_fixations_max_medical,0.0,0.0,0.0,0.0,0.0542305142543133,119.0,827.0,946.0
word_frequency_text_max_clinical_simple,0.0,0.0,0.0,0.0,0.0541353813901452,119.0,828.0,947.0
right_dependents_mean_clinical_original,0.0,0.0,0.0,0.0,0.0536532950553414,119.0,829.0,948.0
word_frequency_screen_max_clinical_simple,0.0,0.0,0.0,0.0,0.0531510137701562,119.0,830.0,949.0
total_word_count_text_max_medical_original,0.0,0.0,0.0,0.0,0.0519539936648714,119.0,831.0,950.0
Time_to_first_whole_fixation_min_medical,0.0,0.0,0.0,0.0,0.0516665883823363,119.0,832.0,951.0
right_dependents_max_medical,0.0,0.0,0.0,0.0,0.051389980499183294,119.0,833.0,952.0
Average_duration_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0513515548178846,119.0,834.0,953.0
Time_to_entry_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0503765650050911,119.0,835.0,954.0
Number_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0499119228446743,119.0,836.0,955.0
Number_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0494648879358287,119.0,837.0,956.0
Sentence_id_current_std_medical_simple,0.0,0.0,0.0,0.0,0.0487486940846538,119.0,838.0,957.0
word_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0482710507982395,119.0,839.0,958.0
Average_whole-fixation_pupil_diameter_mean_medical_simple,0.0,0.0,0.0,0.0,0.0475034345237097,119.0,840.0,959.0
Average_pupil_diameter_mean_medical_simple,0.0,0.0,0.0,0.0,0.0471681279581152,119.0,841.0,960.0
total_lemma_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0467415217675205,119.0,842.0,961.0
Time_to_first_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.0466169612717471,119.0,843.0,962.0
Time_to_first_fixation_min_medical_simple,0.0,0.0,0.0,0.0,0.0466169612717471,119.0,843.0,962.0
id.phrase.in.brackets_mean_medical_original,0.0,0.0,0.0,0.0,0.0466047541025865,119.0,845.0,964.0
Sentence_id_current_mean_clinical_original,0.0,0.0,0.0,0.0,0.046530644036896,119.0,846.0,965.0
Peak_velocity_of_exit_saccade_mean_medical,0.0,0.0,0.0,0.0,0.0463135173616706,119.0,847.0,966.0
word_count_screen_max_medical,0.0,0.0,0.0,0.0,0.0462806759280609,119.0,848.0,967.0
word_frequency_text_std_medical,0.0,0.0,0.0,0.0,0.0462354996456448,119.0,849.0,968.0
Sentence_id_current_max_medical_simple,0.0,0.0,0.0,0.0,0.0462124075711469,119.0,850.0,969.0
Peak_velocity_of_entry_saccade_min_medical_original,0.0,0.0,0.0,0.0,0.0459126890737831,119.0,851.0,970.0
Number_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.0455542787977574,119.0,852.0,971.0
left_dependents_std_clinical_original,0.0,0.0,0.0,0.0,0.0453819034232284,119.0,853.0,972.0
word_frequency_text_std_clinical_simple,0.0,0.0,0.0,0.0,0.0452704065343474,119.0,854.0,973.0
Average_pupil_diameter_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0435554584277844,119.0,855.0,974.0
Average_whole-fixation_pupil_diameter_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0434325426463639,119.0,856.0,975.0
left_dependents_mean_clinical_original,0.0,0.0,0.0,0.0,0.0428213287998753,119.0,857.0,976.0
Time_to_first_whole_fixation_min_clinical_original,0.0,0.0,0.0,0.0,0.0422144771241313,119.0,858.0,977.0
id.line_std_clinical_original,0.0,0.0,0.0,0.0,0.0409918693290916,119.0,859.0,978.0
word_id_text_std_clinical_original,0.0,0.0,0.0,0.0,0.040991869329091,119.0,860.0,979.0
total_word_count_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.0409855715255343,119.0,861.0,980.0
word_id_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.0409707586671154,119.0,862.0,981.0
word_frequency_text_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0405673390203443,119.0,863.0,982.0
Maximum_duration_of_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.0400377292488652,119.0,864.0,983.0
Minimum_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0399093033709399,119.0,865.0,984.0
Sentence_id_current_std_medical,0.0,0.0,0.0,0.0,0.0383731525496293,119.0,866.0,985.0
word_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
First-pass_regression_max_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
Sentence_id_current_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
word_id_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
word_count_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
word_id_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
tag.id_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,119.0,867.0,986.0
Regression-path_duration_max_medical,0.0,0.0,0.0,0.0,0.0362474753991563,119.0,874.0,993.0
word_frequency_screen_std_clinical_simple,0.0,0.0,0.0,0.0,0.0362436522771505,119.0,875.0,994.0
Time_to_first_fixation_max_clinical_original,0.0,0.0,0.0,0.0,0.0362316168884955,119.0,876.0,995.0
word_frequency_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0348670059031961,119.0,877.0,996.0
word_frequency_screen_std_medical,0.0,0.0,0.0,0.0,0.0348028346614206,119.0,878.0,997.0
Number_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0343342994375791,119.0,879.0,998.0
Minimum_duration_of_Visit_min_clinical_original,0.0,0.0,0.0,0.0,0.0336876732671309,119.0,880.0,999.0
word_count_text_mean_medical_original,0.0,0.0,0.0,0.0,0.0336491427401851,119.0,881.0,1000.0
Minimum_duration_of_whole_fixations_min_clinical_original,0.0,0.0,0.0,0.0,0.0336293393274353,119.0,882.0,1001.0
Average_pupil_diameter_std_clinical_original,0.0,0.0,0.0,0.0,0.0329474583906749,119.0,883.0,1002.0
Minimum_duration_of_fixations_min_medical_original,0.0,0.0,0.0,0.0,0.0327790023713181,119.0,884.0,1003.0
AOI_length_mean_clinical_original,0.0,0.0,0.0,0.0,0.0323962297042381,119.0,885.0,1004.0
word_id_text_mean_medical_original,0.0,0.0,0.0,0.0,0.0320103860135373,119.0,886.0,1005.0
word_frequency_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0319421113327931,119.0,887.0,1006.0
AOI_length_max_medical,0.0,0.0,0.0,0.0,0.0314986170370766,119.0,888.0,1007.0
Average_whole-fixation_pupil_diameter_std_clinical_original,0.0,0.0,0.0,0.0,0.0313215925819817,119.0,889.0,1008.0
AOI_length_max_clinical_original,0.0,0.0,0.0,0.0,0.031131847212153903,119.0,890.0,1009.0
AOI_length_std_clinical_original,0.0,0.0,0.0,0.0,0.030426563151625903,119.0,891.0,1010.0
word_count_screen_std_medical,0.0,0.0,0.0,0.0,0.0303724738069655,119.0,892.0,1011.0
word_id_text_max_medical,0.0,0.0,0.0,0.0,0.030351741202073103,119.0,893.0,1012.0
Minimum_duration_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0296410138536091,119.0,894.0,1013.0
word_frequency_screen_max_medical_original,0.0,0.0,0.0,0.0,0.0294753919638285,119.0,895.0,1014.0
word_frequency_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0293282549040368,119.0,896.0,1015.0
word_count_screen_std_clinical_simple,0.0,0.0,0.0,0.0,0.028767178222164104,119.0,897.0,1016.0
Average_duration_of_whole_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.028737210968793104,119.0,898.0,1017.0
Sentence_id_current_std_clinical_original,0.0,0.0,0.0,0.0,0.028425380458363396,119.0,899.0,1018.0
Average_duration_of_fixations_min_clinical_original,0.0,0.0,0.0,0.0,0.0280154946688251,119.0,900.0,1019.0
Minimum_duration_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0279535567213424,119.0,901.0,1020.0
Number_of_whole_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.027129900719757,119.0,902.0,1021.0
total_lemma_count_screen_min_clinical_simple,0.0,0.0,0.0,0.0,0.026872470541196604,119.0,903.0,1022.0
Maximum_duration_of_fixations_min_clinical_original,0.0,0.0,0.0,0.0,0.0263765128170242,119.0,904.0,1023.0
word_frequency_text_mean_medical,0.0,0.0,0.0,0.0,0.0263544043633006,119.0,905.0,1024.0
word_id_screen_mean_medical,0.0,0.0,0.0,0.0,0.0258986745085621,119.0,906.0,1025.0
total_word_count_screen_min_clinical_simple,0.0,0.0,0.0,0.0,0.0258608402376647,119.0,907.0,1026.0
Time_to_exit_saccade_min_medical,0.0,0.0,0.0,0.0,0.0258133655090733,119.0,908.0,1027.0
id.line_std_medical_simple,0.0,0.0,0.0,0.0,0.0257225047678216,119.0,909.0,1028.0
Time_to_entry_saccade_std_clinical_original,0.0,0.0,0.0,0.0,0.024980743153939,119.0,910.0,1029.0
Number_of_whole_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.0248092290004754,119.0,911.0,1030.0
Number_of_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.0245932978429625,119.0,912.0,1031.0
Number_of_whole_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.0242406058389787,119.0,913.0,1032.0
Number_of_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.0240944022621391,119.0,914.0,1033.0
left_dependents_max_medical,0.0,0.0,0.0,0.0,0.0239774951846039,119.0,915.0,1034.0
Regression-path_duration_std_medical,0.0,0.0,0.0,0.0,0.0237114968954296,119.0,916.0,1035.0
Sentence_id_current_mean_medical_original,0.0,0.0,0.0,0.0,0.0227760769337052,119.0,917.0,1036.0
total_lemma_count_screen_mean_medical,0.0,0.0,0.0,0.0,0.0223735177034629,119.0,918.0,1037.0
Peak_velocity_of_entry_saccade_mean_medical,0.0,0.0,0.0,0.0,0.0223486989200838,119.0,919.0,1038.0
total_word_count_screen_mean_medical,0.0,0.0,0.0,0.0,0.0222282292292024,119.0,920.0,1039.0
Time_to_exit_saccade_std_clinical_original,0.0,0.0,0.0,0.0,0.0221698029303343,119.0,921.0,1040.0
word_id_text_std_medical,0.0,0.0,0.0,0.0,0.0220428636072944,119.0,922.0,1041.0
word_count_text_max_medical_original,0.0,0.0,0.0,0.0,0.0220163207149631,119.0,923.0,1042.0
Peak_velocity_of_exit_saccade_max_medical,0.0,0.0,0.0,0.0,0.0219043484346904,119.0,924.0,1043.0
Minimum_duration_of_whole_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0216445279610288,119.0,925.0,1044.0
Minimum_duration_of_whole_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.0214092612044924,119.0,926.0,1045.0
Time_to_first_whole_fixation_min_medical_original,0.0,0.0,0.0,0.0,0.0211860673218384,119.0,927.0,1046.0
Peak_velocity_of_entry_saccade_max_medical,0.0,0.0,0.0,0.0,0.0205800033146137,119.0,928.0,1047.0
word_count_screen_max_medical_original,0.0,0.0,0.0,0.0,0.0204592527473622,119.0,929.0,1048.0
word_count_text_std_medical_original,0.0,0.0,0.0,0.0,0.0198094325249578,119.0,930.0,1049.0
Minimum_duration_of_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.0180669498336918,119.0,931.0,1050.0
