Feature,Total_Stability_Count,Overall_Usage_Percentage,Conditional_Mean_Count,Conditional_Usage_Percentage,Mean_Rank_or_Score,Usage_Rank,Internal_Rank,Global_Score
total_word_count_screen_min_content,3.0,0.17142857142857143,3.0,6.0,0.6107260045504839,386.0,742.0,1128.0
total_word_count_screen_min_non_medical,3.0,0.17142857142857143,3.0,6.0,0.6107260045504839,386.0,742.0,1128.0
Total_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.80362271729824,440.0,689.0,1129.0
word_count_text_std_medical_simple,0.0,0.0,0.0,0.0,0.8033690260706676,440.0,690.0,1130.0
Peak_velocity_of_entry_saccade_std_clinical_simple,0.0,0.0,0.0,0.0,0.7975914356425972,440.0,691.0,1131.0
total_word_count_screen_min_medical_simple,0.0,0.0,0.0,0.0,0.7905981383773846,440.0,692.0,1132.0
total_word_count_screen_std_clinical_simple,0.0,0.0,0.0,0.0,0.7807280051757627,440.0,694.0,1134.0
Time_to_exit_saccade_max_clinical_simple,0.0,0.0,0.0,0.0,0.7794946947406577,440.0,695.0,1135.0
Maximum_duration_of_whole_fixations_min_medical_simple,0.0,0.0,0.0,0.0,0.7741165172206631,440.0,696.0,1136.0
Average_duration_of_whole_fixations_min_medical_simple,0.0,0.0,0.0,0.0,0.7741165172206631,440.0,696.0,1136.0
total_word_count_screen_min_medical,2.0,0.1142857142857143,2.0,4.0,0.6107260045504839,396.0,742.0,1138.0
Time_to_first_whole_fixation_std_medical_original,0.0,0.0,0.0,0.0,0.7700487829873411,440.0,698.0,1138.0
Time_to_first_fixation_std_medical_original,0.0,0.0,0.0,0.0,0.7695424154079983,440.0,699.0,1139.0
left_dependents_mean_medical_original,0.0,0.0,0.0,0.0,0.7634669574913663,440.0,701.0,1141.0
total_word_count_text_min_content,0.0,0.0,0.0,0.0,0.763018212275383,440.0,702.0,1142.0
word_count_text_mean_clinical_simple,0.0,0.0,0.0,0.0,0.7600090833600857,440.0,706.0,1146.0
Average_duration_of_fixations_min_non_medical,1.0,0.05714285714285715,1.0,2.0,0.6107435475231674,406.0,741.0,1147.0
Time_to_exit_saccade_std_medical_original,0.0,0.0,0.0,0.0,0.7526023629438687,440.0,707.0,1147.0
id.line_mean_medical_simple,0.0,0.0,0.0,0.0,0.7405093530886908,440.0,708.0,1148.0
Maximum_duration_of_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.722849549432238,440.0,709.0,1149.0
Average_duration_of_fixations_min_medical_original,0.0,0.0,0.0,0.0,0.7195553534727265,440.0,710.0,1150.0
Duration_of_first_fixation_min_clinical_simple,0.0,0.0,0.0,0.0,0.7171581056597344,440.0,711.0,1151.0
Time_to_exit_saccade_max_content,0.0,0.0,0.0,0.0,0.7141494031727675,440.0,713.0,1153.0
Time_to_first_whole_fixation_min_non_medical,3.0,0.17142857142857143,3.0,6.0,0.5382402788636368,386.0,767.0,1153.0
total_lemma_count_screen_std_medical_simple,0.0,0.0,0.0,0.0,0.7138019046820144,440.0,714.0,1154.0
Time_to_entry_saccade_max_clinical_simple,0.0,0.0,0.0,0.0,0.7095997531399092,440.0,715.0,1155.0
Time_to_first_Visit_max_clinical_original,0.0,0.0,0.0,0.0,0.7080601452537539,440.0,716.0,1156.0
Regression-path_duration_std_clinical_original,0.0,0.0,0.0,0.0,0.7050066011233056,440.0,717.0,1157.0
Minimum_duration_of_whole_fixations_std_non_medical,1.0,0.05714285714285715,1.0,2.0,0.5749101439068546,406.0,752.0,1158.0
Average_pupil_diameter_max_clinical_original,0.0,0.0,0.0,0.0,0.7034934594036619,440.0,718.0,1158.0
Duration_of_first_whole_fixation_max_medical_original,0.0,0.0,0.0,0.0,0.7000977329481677,440.0,719.0,1159.0
Number_of_fixations_std_clinical_simple,0.0,0.0,0.0,0.0,0.6998917974821317,440.0,720.0,1160.0
Duration_of_first_fixation_max_medical_original,0.0,0.0,0.0,0.0,0.6940991093083778,440.0,721.0,1161.0
Average_duration_of_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.6878297282746638,440.0,722.0,1162.0
Average_whole-fixation_pupil_diameter_max_clinical_original,0.0,0.0,0.0,0.0,0.6809468359451368,440.0,723.0,1163.0
Time_to_entry_saccade_std_medical_original,0.0,0.0,0.0,0.0,0.6801913213604064,440.0,724.0,1164.0
First-pass_regression_mean_medical_simple,0.0,0.0,0.0,0.0,0.6774188663404498,440.0,725.0,1165.0
Number_of_saccades_in_AOI_mean_clinical_original,0.0,0.0,0.0,0.0,0.6764833912693179,440.0,726.0,1166.0
Number_of_fixations_mean_clinical_simple,0.0,0.0,0.0,0.0,0.6704865983837998,440.0,727.0,1167.0
total_lemma_count_screen_std_clinical_original,0.0,0.0,0.0,0.0,0.6703175001980868,440.0,728.0,1168.0
Average_whole-fixation_pupil_diameter_mean_clinical_original,0.0,0.0,0.0,0.0,0.6676600009977466,440.0,729.0,1169.0
id.phrase.in.brackets_mean_medical_simple,0.0,0.0,0.0,0.0,0.6629555811388278,440.0,730.0,1170.0
Average_pupil_diameter_mean_clinical_original,0.0,0.0,0.0,0.0,0.6595762242187173,440.0,731.0,1171.0
First-pass_regression_std_clinical_original,0.0,0.0,0.0,0.0,0.6434087788762167,440.0,734.0,1174.0
Number_of_whole_fixations_std_clinical_simple,0.0,0.0,0.0,0.0,0.6411907502944014,440.0,735.0,1175.0
Total_duration_of_whole_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.6255828677416528,440.0,736.0,1176.0
Maximum_duration_of_fixations_min_medical_original,0.0,0.0,0.0,0.0,0.6239058584918868,440.0,737.0,1177.0
Number_of_saccades_in_AOI_max_clinical_original,0.0,0.0,0.0,0.0,0.6221791321098997,440.0,738.0,1178.0
word_count_text_max_medical_simple,0.0,0.0,0.0,0.0,0.620339086210618,440.0,739.0,1179.0
Total_duration_of_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.613687053409694,440.0,740.0,1180.0
Number_of_whole_fixations_mean_clinical_simple,0.0,0.0,0.0,0.0,0.6091929218275354,440.0,745.0,1185.0
First-pass_first_fixation_duration_std_medical_original,0.0,0.0,0.0,0.0,0.6056150151412395,440.0,746.0,1186.0
Peak_velocity_of_entry_saccade_max_medical_simple,0.0,0.0,0.0,0.0,0.6000610615397654,440.0,747.0,1187.0
Maximum_duration_of_fixations_min_medical,0.0,0.0,0.0,0.0,0.5984360509419234,440.0,748.0,1188.0
right_dependents_max_medical_simple,0.0,0.0,0.0,0.0,0.5933836452065145,440.0,749.0,1189.0
Number_of_saccades_in_AOI_std_clinical_original,0.0,0.0,0.0,0.0,0.5827117479771925,440.0,750.0,1190.0
Number_of_Visits_max_clinical_original,0.0,0.0,0.0,0.0,0.5792650168963006,440.0,751.0,1191.0
word_count_text_std_non_medical,1.0,0.05714285714285715,1.0,2.0,0.45946793955541415,406.0,787.0,1193.0
Maximum_duration_of_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.5629283394726609,440.0,753.0,1193.0
Maximum_duration_of_fixations_min_medical_simple,0.0,0.0,0.0,0.0,0.55586736566901,440.0,754.0,1194.0
id.line_max_clinical_simple,0.0,0.0,0.0,0.0,0.5557075007143782,440.0,755.0,1195.0
tag.id_max_medical,0.0,0.0,0.0,0.0,0.5546430776932104,440.0,756.0,1196.0
total_lemma_count_text_mean_medical_simple,0.0,0.0,0.0,0.0,0.5530499324594136,440.0,757.0,1197.0
word_id_text_mean_medical_simple,0.0,0.0,0.0,0.0,0.5488606915240972,440.0,758.0,1198.0
total_word_count_text_mean_medical_simple,0.0,0.0,0.0,0.0,0.5478792185206824,440.0,759.0,1199.0
First-pass_first_fixation_duration_max_clinical_original,0.0,0.0,0.0,0.0,0.546824588402568,440.0,760.0,1200.0
word_count_text_min_medical_original,0.0,0.0,0.0,0.0,0.5461777485187621,440.0,761.0,1201.0
First-pass_regression_max_medical_original,0.0,0.0,0.0,0.0,0.5461777485187621,440.0,761.0,1201.0
word_count_screen_min_medical_original,0.0,0.0,0.0,0.0,0.5461777485187621,440.0,761.0,1201.0
word_id_screen_min_medical_original,0.0,0.0,0.0,0.0,0.5461777485187621,440.0,761.0,1201.0
tag.id_max_clinical_simple,0.0,0.0,0.0,0.0,0.5419975876086652,440.0,765.0,1205.0
Minimum_duration_of_fixations_std_non_medical,0.0,0.0,0.0,0.0,0.5399390484439198,440.0,766.0,1206.0
Average_duration_of_whole_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.5335680083090033,440.0,768.0,1208.0
id.line_max_medical_simple,0.0,0.0,0.0,0.0,0.530018537745832,440.0,769.0,1209.0
AOI_length_mean_medical_original,0.0,0.0,0.0,0.0,0.5289825387506152,440.0,770.0,1210.0
First-pass_first_fixation_duration_std_clinical_original,0.0,0.0,0.0,0.0,0.5260843040158876,440.0,771.0,1211.0
id.phrase.in.brackets_std_medical_original,0.0,0.0,0.0,0.0,0.5256234826853613,440.0,772.0,1212.0
word_frequency_screen_mean_medical_original,0.0,0.0,0.0,0.0,0.5016243973864827,440.0,773.0,1213.0
Number_of_saccades_in_AOI_mean_medical_original,0.0,0.0,0.0,0.0,0.4964133415522027,440.0,774.0,1214.0
Minimum_duration_of_whole_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.4958868264409399,440.0,775.0,1215.0
Maximum_duration_of_whole_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.4924030819234009,440.0,776.0,1216.0
Maximum_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.4924030819234009,440.0,776.0,1216.0
Duration_of_first_fixation_min_content,0.0,0.0,0.0,0.0,0.4861924743294309,440.0,778.0,1218.0
Time_to_first_whole_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.4833368752599448,440.0,779.0,1219.0
Time_to_first_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.4794904657979236,440.0,780.0,1220.0
id.line_mean_clinical_simple,0.0,0.0,0.0,0.0,0.4753674711363052,440.0,781.0,1221.0
Peak_velocity_of_entry_saccade_max_medical_original,0.0,0.0,0.0,0.0,0.4740280611341624,440.0,782.0,1222.0
Maximum_duration_of_whole_fixations_min_non_medical,2.0,0.1142857142857143,2.0,4.0,0.3708659902478881,396.0,827.0,1223.0
word_frequency_text_min_medical_simple,0.0,0.0,0.0,0.0,0.46698789346974806,440.0,783.0,1223.0
id.line_min_clinical_original,0.0,0.0,0.0,0.0,0.466200754909227,440.0,784.0,1224.0
Minimum_duration_of_whole_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.4614371083818193,440.0,785.0,1225.0
Total_duration_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.460545732898824,440.0,786.0,1226.0
left_dependents_max_medical_original,0.0,0.0,0.0,0.0,0.4568043370761585,440.0,788.0,1228.0
Maximum_duration_of_whole_fixations_min_medical_original,0.0,0.0,0.0,0.0,0.4532811573185569,440.0,789.0,1229.0
Total_duration_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.4517871489297558,440.0,790.0,1230.0
Peak_velocity_of_exit_saccade_max_clinical_simple,0.0,0.0,0.0,0.0,0.4492344436314053,440.0,791.0,1231.0
Peak_velocity_of_entry_saccade_mean_medical_original,0.0,0.0,0.0,0.0,0.448627289540138,440.0,792.0,1232.0
AOI_length_mean_non_medical,0.0,0.0,0.0,0.0,0.4438240931777738,440.0,793.0,1233.0
Number_of_Visits_mean_non_medical,2.0,0.1142857142857143,2.0,4.0,0.3414353742058315,396.0,838.0,1234.0
word_count_text_mean_non_medical,0.0,0.0,0.0,0.0,0.44219598523961945,440.0,794.0,1234.0
id.phrase.in.brackets_std_medical_simple,0.0,0.0,0.0,0.0,0.4409112374399361,440.0,795.0,1235.0
Regression-path_duration_mean_medical_original,0.0,0.0,0.0,0.0,0.4376122466597921,440.0,796.0,1236.0
id.line_mean_clinical_original,0.0,0.0,0.0,0.0,0.4348945475988233,440.0,797.0,1237.0
AOI_length_std_medical_original,0.0,0.0,0.0,0.0,0.4327137960967595,440.0,798.0,1238.0
Average_pupil_diameter_max_medical_simple,0.0,0.0,0.0,0.0,0.43222746124379036,440.0,799.0,1239.0
Average_duration_of_whole_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.4282408666746211,440.0,800.0,1240.0
word_frequency_screen_max_medical_simple,0.0,0.0,0.0,0.0,0.4259828534054221,440.0,801.0,1241.0
Number_of_whole_fixations_mean_medical,0.0,0.0,0.0,0.0,0.4206500346288359,440.0,802.0,1242.0
Duration_of_first_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.4185057474306468,440.0,803.0,1243.0
Duration_of_first_fixation_max_content,1.0,0.05714285714285715,1.0,2.0,0.3431107775137985,406.0,837.0,1243.0
Duration_of_first_fixation_min_medical,0.0,0.0,0.0,0.0,0.4177900207891699,440.0,804.0,1244.0
Average_duration_of_whole_fixations_max_clinical_simple,0.0,0.0,0.0,0.0,0.4128756970082009,440.0,805.0,1245.0
Total_duration_of_whole_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.412279834533994,440.0,806.0,1246.0
Number_of_fixations_mean_content,0.0,0.0,0.0,0.0,0.412227398429742,440.0,807.0,1247.0
Average_pupil_diameter_min_clinical_simple,0.0,0.0,0.0,0.0,0.4117490149309025,440.0,808.0,1248.0
Number_of_fixations_mean_medical,0.0,0.0,0.0,0.0,0.410996054872134,440.0,809.0,1249.0
AOI_length_std_content,0.0,0.0,0.0,0.0,0.4075865414591519,440.0,810.0,1250.0
Number_of_whole_fixations_mean_content,0.0,0.0,0.0,0.0,0.4052084057307288,440.0,811.0,1251.0
Average_whole-fixation_pupil_diameter_min_clinical_simple,0.0,0.0,0.0,0.0,0.4042321149896134,440.0,812.0,1252.0
Total_duration_of_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.4016536971023681,440.0,813.0,1253.0
id.line_max_clinical_original,0.0,0.0,0.0,0.0,0.4010461184898969,440.0,814.0,1254.0
id.line_min_clinical_simple,0.0,0.0,0.0,0.0,0.3963868783657248,440.0,815.0,1255.0
total_lemma_count_text_std_non_medical,0.0,0.0,0.0,0.0,0.3961756970551029,440.0,816.0,1256.0
Time_to_first_fixation_min_medical_original,0.0,0.0,0.0,0.0,0.3899826511991285,440.0,817.0,1257.0
Time_to_first_Visit_min_medical_original,0.0,0.0,0.0,0.0,0.3899826511991285,440.0,817.0,1257.0
total_lemma_count_screen_min_medical,0.0,0.0,0.0,0.0,0.3865018653537891,440.0,819.0,1259.0
total_lemma_count_screen_min_non_medical,0.0,0.0,0.0,0.0,0.3865018653537891,440.0,819.0,1259.0
total_lemma_count_screen_min_content,0.0,0.0,0.0,0.0,0.3865018653537891,440.0,819.0,1259.0
id.line_std_medical_original,0.0,0.0,0.0,0.0,0.3864310405188923,440.0,822.0,1262.0
Minimum_duration_of_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.3805042367272601,440.0,823.0,1263.0
Time_to_exit_saccade_mean_medical_original,0.0,0.0,0.0,0.0,0.3803768247472916,440.0,824.0,1264.0
AOI_length_max_content,0.0,0.0,0.0,0.0,0.37789710504534085,440.0,825.0,1265.0
Duration_of_first_whole_fixation_min_clinical_simple,0.0,0.0,0.0,0.0,0.3709811527042223,440.0,826.0,1266.0
Average_duration_of_fixations_std_clinical_original,0.0,0.0,0.0,0.0,0.3689267139159611,440.0,828.0,1268.0
word_frequency_screen_std_clinical_original,0.0,0.0,0.0,0.0,0.3641952551862918,440.0,829.0,1269.0
right_dependents_mean_medical_original,0.0,0.0,0.0,0.0,0.3607831558949826,440.0,830.0,1270.0
AOI_length_max_medical_simple,0.0,0.0,0.0,0.0,0.3597530091476295,440.0,831.0,1271.0
Duration_of_first_whole_fixation_min_non_medical,1.0,0.05714285714285715,1.0,2.0,0.3003450427746809,406.0,866.0,1272.0
Average_pupil_diameter_std_medical_simple,0.0,0.0,0.0,0.0,0.3579980935525681,440.0,832.0,1272.0
id.line_min_medical_original,0.0,0.0,0.0,0.0,0.3562915750494478,440.0,833.0,1273.0
Sentence_id_current_std_medical_original,0.0,0.0,0.0,0.0,0.3520421045281618,440.0,834.0,1274.0
Time_to_entry_saccade_mean_medical_original,0.0,0.0,0.0,0.0,0.3473454324275981,440.0,835.0,1275.0
Average_whole-fixation_pupil_diameter_std_medical_simple,0.0,0.0,0.0,0.0,0.34431133261353,440.0,836.0,1276.0
total_word_count_text_std_non_medical,0.0,0.0,0.0,0.0,0.3403594522059676,440.0,839.0,1279.0
Regression-path_duration_max_non_medical,1.0,0.05714285714285715,1.0,2.0,0.286794932783041,406.0,873.0,1279.0
word_frequency_text_min_medical_original,0.0,0.0,0.0,0.0,0.3376776547573408,440.0,840.0,1280.0
left_dependents_max_medical_simple,0.0,0.0,0.0,0.0,0.336574036858671,440.0,841.0,1281.0
total_lemma_count_screen_mean_medical_original,0.0,0.0,0.0,0.0,0.3358731337695137,440.0,842.0,1282.0
Duration_of_first_whole_fixation_mean_clinical_original,0.0,0.0,0.0,0.0,0.329045191019735,440.0,843.0,1283.0
word_id_screen_mean_medical_original,0.0,0.0,0.0,0.0,0.3277830008344616,440.0,844.0,1284.0
First-pass_regression_std_clinical_simple,1.0,0.05714285714285715,1.0,2.0,0.2697446838341687,406.0,879.0,1285.0
Minimum_duration_of_whole_fixations_max_clinical_simple,0.0,0.0,0.0,0.0,0.32683035187775,440.0,845.0,1285.0
Duration_of_first_fixation_mean_clinical_original,0.0,0.0,0.0,0.0,0.326276889328648,440.0,846.0,1286.0
total_word_count_screen_mean_medical_original,0.0,0.0,0.0,0.0,0.3256634229704325,440.0,847.0,1287.0
id.phrase.in.brackets_max_medical_simple,0.0,0.0,0.0,0.0,0.3239142333658484,440.0,848.0,1288.0
word_id_text_std_medical_original,0.0,0.0,0.0,0.0,0.319923715025502,440.0,849.0,1289.0
Average_duration_of_fixations_min_medical_simple,0.0,0.0,0.0,0.0,0.3179970595928443,440.0,850.0,1290.0
Time_to_exit_saccade_min_clinical_simple,0.0,0.0,0.0,0.0,0.316792345605359,440.0,851.0,1291.0
Maximum_duration_of_whole_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.3149127363341664,440.0,852.0,1292.0
Average_duration_of_fixations_max_clinical_simple,0.0,0.0,0.0,0.0,0.3147322908516101,440.0,853.0,1293.0
Peak_velocity_of_entry_saccade_std_non_medical,0.0,0.0,0.0,0.0,0.3145824330894132,440.0,854.0,1294.0
right_dependents_std_medical_original,0.0,0.0,0.0,0.0,0.3142799733551309,440.0,855.0,1295.0
Number_of_Visits_mean_clinical_original,0.0,0.0,0.0,0.0,0.3142149024863173,440.0,856.0,1296.0
total_word_count_screen_std_medical,0.0,0.0,0.0,0.0,0.3138357899285379,440.0,857.0,1297.0
word_frequency_screen_mean_clinical_simple,0.0,0.0,0.0,0.0,0.3134389952908016,440.0,858.0,1298.0
word_count_screen_mean_medical_original,0.0,0.0,0.0,0.0,0.3119743771086496,440.0,859.0,1299.0
word_id_screen_std_medical_original,0.0,0.0,0.0,0.0,0.3087441754115398,440.0,860.0,1300.0
Duration_of_first_whole_fixation_min_medical,0.0,0.0,0.0,0.0,0.3063607172093555,440.0,861.0,1301.0
total_lemma_count_text_std_content,0.0,0.0,0.0,0.0,0.3061536669204512,440.0,862.0,1302.0
tag.id_std_clinical_simple,0.0,0.0,0.0,0.0,0.304800459109952,440.0,863.0,1303.0
Minimum_duration_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.3045590707464072,440.0,864.0,1304.0
Duration_of_first_whole_fixation_std_medical_original,0.0,0.0,0.0,0.0,0.3037347709286073,440.0,865.0,1305.0
Time_to_entry_saccade_min_medical,4.0,0.2285714285714286,1.0,2.0,0.2101855959290435,383.0,923.0,1306.0
word_frequency_screen_max_non_medical,0.0,0.0,0.0,0.0,0.2943785557726057,440.0,867.0,1307.0
total_word_count_screen_std_content,1.0,0.05714285714285715,1.0,2.0,0.2321291548087939,406.0,901.0,1307.0
right_dependents_max_content,0.0,0.0,0.0,0.0,0.2903180862543657,440.0,868.0,1308.0
word_count_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.289234330924556,440.0,869.0,1309.0
Average_duration_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.2883281254489215,440.0,870.0,1310.0
Number_of_saccades_in_AOI_std_medical_original,0.0,0.0,0.0,0.0,0.287942545765577,440.0,871.0,1311.0
word_count_screen_std_clinical_original,0.0,0.0,0.0,0.0,0.2877025669265877,440.0,872.0,1312.0
Peak_velocity_of_exit_saccade_mean_medical_original,0.0,0.0,0.0,0.0,0.2853043537681178,440.0,874.0,1314.0
Peak_velocity_of_entry_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.2852806740728318,440.0,875.0,1315.0
Peak_velocity_of_exit_saccade_std_medical_original,0.0,0.0,0.0,0.0,0.2798635530304532,440.0,876.0,1316.0
total_lemma_count_screen_std_medical,0.0,0.0,0.0,0.0,0.2794429074215975,440.0,877.0,1317.0
word_frequency_text_mean_medical_original,0.0,0.0,0.0,0.0,0.2794332422495217,440.0,878.0,1318.0
Minimum_duration_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.2696577454144759,440.0,880.0,1320.0
Duration_of_first_whole_fixation_min_clinical_original,0.0,0.0,0.0,0.0,0.26959687572794927,440.0,881.0,1321.0
Average_duration_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.2680596464807958,440.0,882.0,1322.0
Peak_velocity_of_exit_saccade_min_clinical_original,0.0,0.0,0.0,0.0,0.2669106259568386,440.0,883.0,1323.0
total_word_count_text_std_content,0.0,0.0,0.0,0.0,0.2629711499770857,440.0,884.0,1324.0
Time_to_entry_saccade_min_clinical_simple,0.0,0.0,0.0,0.0,0.2614178875967625,440.0,885.0,1325.0
Duration_of_first_whole_fixation_min_medical_original,0.0,0.0,0.0,0.0,0.2600571932390044,440.0,886.0,1326.0
word_id_screen_std_non_medical,0.0,0.0,0.0,0.0,0.2595569461338073,440.0,887.0,1327.0
Minimum_duration_of_fixations_max_clinical_simple,0.0,0.0,0.0,0.0,0.2584317277002206,440.0,888.0,1328.0
word_frequency_text_std_medical_original,0.0,0.0,0.0,0.0,0.2570686328871241,440.0,889.0,1329.0
tag.id_max_medical_original,0.0,0.0,0.0,0.0,0.2564537096775157,440.0,890.0,1330.0
id.phrase.in.brackets_max_medical_original,0.0,0.0,0.0,0.0,0.2554768373395517,440.0,891.0,1331.0
Average_duration_of_whole_fixations_min_medical_original,0.0,0.0,0.0,0.0,0.2552166940862956,440.0,892.0,1332.0
word_frequency_text_max_medical_simple,0.0,0.0,0.0,0.0,0.2479476571085161,440.0,893.0,1333.0
Average_whole-fixation_pupil_diameter_std_non_medical,0.0,0.0,0.0,0.0,0.2439626412855767,440.0,894.0,1334.0
Maximum_duration_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.2397966823009114,440.0,895.0,1335.0
word_count_screen_max_medical_simple,0.0,0.0,0.0,0.0,0.2381626080587797,440.0,896.0,1336.0
word_frequency_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.2341961301521227,440.0,897.0,1337.0
Average_duration_of_whole_fixations_min_clinical_original,0.0,0.0,0.0,0.0,0.233471138445054,440.0,898.0,1338.0
Time_to_exit_saccade_min_clinical_original,0.0,0.0,0.0,0.0,0.2322632696508575,440.0,899.0,1339.0
id.line_mean_non_medical,0.0,0.0,0.0,0.0,0.2321744665398508,440.0,900.0,1340.0
Maximum_duration_of_whole_fixations_min_clinical_original,0.0,0.0,0.0,0.0,0.2306211096216047,440.0,902.0,1342.0
tag.id_std_medical_original,0.0,0.0,0.0,0.0,0.2305929491398505,440.0,903.0,1343.0
Average_pupil_diameter_std_non_medical,0.0,0.0,0.0,0.0,0.230351075473849,440.0,904.0,1344.0
id.line_mean_content,0.0,0.0,0.0,0.0,0.2292061944256269,440.0,905.0,1345.0
Maximum_duration_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.2289006050032966,440.0,906.0,1346.0
word_frequency_screen_std_medical_original,0.0,0.0,0.0,0.0,0.2271818314293826,440.0,907.0,1347.0
tag.id_mean_medical,0.0,0.0,0.0,0.0,0.22537574250608833,440.0,908.0,1348.0
Number_of_whole_fixations_std_medical,0.0,0.0,0.0,0.0,0.22436895223435452,440.0,909.0,1349.0
left_dependents_max_content,0.0,0.0,0.0,0.0,0.2233446562235145,440.0,910.0,1350.0
Peak_velocity_of_entry_saccade_std_medical_simple,0.0,0.0,0.0,0.0,0.222667023342229,440.0,911.0,1351.0
First-pass_regression_std_medical_simple,0.0,0.0,0.0,0.0,0.2212591441319298,440.0,912.0,1352.0
Number_of_whole_fixations_max_content,0.0,0.0,0.0,0.0,0.2204720049520579,440.0,913.0,1353.0
word_frequency_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.2193337724679336,440.0,914.0,1354.0
Sentence_id_current_mean_medical_simple,0.0,0.0,0.0,0.0,0.2188877639661819,440.0,915.0,1355.0
total_lemma_count_screen_mean_non_medical,0.0,0.0,0.0,0.0,0.21864142339207898,440.0,916.0,1356.0
Duration_of_first_fixation_std_medical_original,0.0,0.0,0.0,0.0,0.2175228326006111,440.0,917.0,1357.0
total_word_count_text_mean_medical,0.0,0.0,0.0,0.0,0.21623203850605713,440.0,918.0,1358.0
total_lemma_count_text_mean_medical,0.0,0.0,0.0,0.0,0.21502095217646203,440.0,919.0,1359.0
word_id_screen_std_medical,0.0,0.0,0.0,0.0,0.2141331555377662,440.0,920.0,1360.0
word_count_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.212844561422021,440.0,921.0,1361.0
Number_of_fixations_std_medical,0.0,0.0,0.0,0.0,0.2125284574194512,440.0,922.0,1362.0
Peak_velocity_of_entry_saccade_std_clinical_original,0.0,0.0,0.0,0.0,0.2087175497155132,440.0,924.0,1364.0
word_id_text_std_medical_simple,0.0,0.0,0.0,0.0,0.2086939780879437,440.0,925.0,1365.0
total_word_count_screen_mean_non_medical,0.0,0.0,0.0,0.0,0.2052742078003698,440.0,926.0,1366.0
Average_whole-fixation_eye_openness_min_non_medical,0.0,0.0,0.0,0.0,0.20511966076486382,440.0,927.0,1367.0
id.line_min_medical,0.0,0.0,0.0,0.0,0.20462833471469102,440.0,928.0,1368.0
id.line_min_content,0.0,0.0,0.0,0.0,0.2032616755790408,440.0,929.0,1369.0
id.line_min_non_medical,0.0,0.0,0.0,0.0,0.2032616755790408,440.0,929.0,1369.0
Peak_velocity_of_exit_saccade_max_medical_original,0.0,0.0,0.0,0.0,0.2029883544345176,440.0,931.0,1371.0
word_id_screen_std_content,0.0,0.0,0.0,0.0,0.202712592565922,440.0,932.0,1372.0
Regression-path_duration_max_medical_original,0.0,0.0,0.0,0.0,0.2021419647671899,440.0,933.0,1373.0
Average_whole-fixation_pupil_diameter_max_non_medical,0.0,0.0,0.0,0.0,0.2014612141305873,440.0,934.0,1374.0
id.line_mean_medical,0.0,0.0,0.0,0.0,0.2007657329208191,440.0,935.0,1375.0
left_dependents_max_non_medical,0.0,0.0,0.0,0.0,0.1985930484730943,440.0,936.0,1376.0
tag.id_mean_content,0.0,0.0,0.0,0.0,0.1982341173690629,440.0,937.0,1377.0
Total_duration_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.1967826300689132,440.0,938.0,1378.0
total_word_count_text_std_medical_simple,0.0,0.0,0.0,0.0,0.1956088248429466,440.0,939.0,1379.0
total_lemma_count_text_std_medical_simple,0.0,0.0,0.0,0.0,0.193654625756064,440.0,940.0,1380.0
total_word_count_screen_max_medical_original,0.0,0.0,0.0,0.0,0.1928265105060632,440.0,941.0,1381.0
word_id_screen_max_medical_original,0.0,0.0,0.0,0.0,0.1928265105060632,440.0,941.0,1381.0
